time,p_u,p_l,t_u,t_l,rh_u,rh_u_cor,qh_u,rh_l,rh_l_cor,qh_l,wspd_u,wspd_l,wdir_u,wdir_l,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dlhf_l,dshf_u,dshf_l,z_boom_u,z_boom_l,precip_u,precip_u_cor,precip_l,precip_l_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,t_i_9,t_i_10,t_i_11,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_hdop,batt_v,fan_dc_u,fan_dc_l,t_rad
2022-08-22 07:00:00,791.8,790.7,-10.38,-10.38,86.6,100.0,1.9746,88.4,100.0,1.9774,4.313,4.226,205.6,196.8,40.593,41.8572,34.4345,34.4345,,267.9229,267.7745,0.9749,-11.0031,3.1322,3.4391,6.8541,7.374,3.7742,2.507,0.0,0.0,0.0,0.0,-12.11,-12.22,-13.97,-15.89,-17.75,-19.45,-21.11,-23.45,-25.48,-25.85,-25.83,1.6573,-1.3856,219.2,78.528748,56.844199,1994.0,80034.0,0.8,12.93,60.81,59.51,-10.09
2022-08-22 08:00:00,791.7,790.7,-10.03,-9.98,88.8,100.0,2.0374,90.6,100.0,2.049,5.569,5.53,216.3,207.6,67.7538,69.2277,56.9122,56.9122,,268.0724,270.4143,0.9613,-10.3407,2.1293,2.7121,4.7149,5.7157,3.7708,2.5049,0.0,0.0,0.0,0.0,-12.07,-12.23,-13.97,-15.89,-17.75,-19.45,-21.11,-23.45,-25.48,-25.85,-25.83,1.7049,-1.3309,219.3,78.528835,56.844316,1970.0,90034.0,0.88,12.91,61.01,59.67,-9.63
2022-08-22 09:00:00,791.7,790.7,-9.63,-9.57,84.8,100.0,2.111,86.4,100.0,2.125,6.368,6.426,201.1,195.3,105.2111,105.6019,86.756,86.756,,262.4235,271.9065,0.8849,-9.9256,2.3703,3.1686,5.1044,6.4634,3.7717,2.5059,0.0,0.0,0.0,0.0,-11.98,-12.22,-13.97,-15.89,-17.75,-19.45,-21.11,-23.45,-25.48,-25.85,-25.83,1.712,-1.3309,218.3,78.528836,56.844304,1967.0,100034.0,0.9,12.98,61.67,58.76,-9.09
2022-08-22 10:00:00,791.6,790.6,-9.65,-9.62,84.1,100.0,2.1076,85.9,100.0,2.1158,4.563,5.277,188.6,183.9,141.6891,142.4703,116.9643,116.9643,,264.2157,272.9438,0.9045,-9.6808,0.1857,0.4606,0.7666,1.2128,3.7833,2.5096,0.0,0.0,0.0,0.0,-11.86,-12.22,-13.97,-15.89,-17.75,-19.44,-21.1,-23.44,-25.48,-25.85,-25.83,1.7001,-1.3261,220.2,78.528891,56.844239,1976.0,110034.0,0.79,13.06,62.48,62.91,-8.74
2022-08-22 11:00:00,791.3,790.3,-10.9,-10.83,81.6,100.0,1.8862,83.5,100.0,1.9004,5.763,8.13,181.3,178.6,197.8437,196.8929,161.5327,161.5327,,260.3448,270.3716,0.9178,-10.2934,-4.3409,-5.6319,-8.3793,-11.003,3.7744,2.5097,0.0,0.0,0.0,0.0,-11.7,-12.21,-13.97,-15.89,-17.74,-19.44,-21.1,-23.44,-25.48,-25.85,-25.83,1.674,-1.3071,221.4,78.528843,56.844424,1970.0,120035.0,0.85,13.29,63.51,62.66,-9.91
2022-08-22 12:00:00,791.1,790.1,-11.4,-11.25,81.3,100.0,1.8039,82.7,100.0,1.8307,5.973,6.217,166.3,163.9,374.9326,343.0526,281.25,281.25,,217.6473,268.3363,0.4915,-10.4824,-6.6681,-6.2734,-13.516,-12.7342,3.7806,2.5126,0.0,0.0,0.0,0.0,-11.42,-12.19,-13.96,-15.89,-17.74,-19.44,-21.1,-23.44,-25.48,-25.85,-25.83,1.6621,-1.3429,219.2,78.528843,56.844301,1969.0,130034.0,0.67,16.22,73.68,73.32,-9.63
2022-08-22 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22 14:00:00,790.5,789.4,,,78.18,0.0,,78.83,0.0,,5.848,5.568,160.0,157.2,448.248,,341.2202,,,182.4538,262.5707,,-11.6717,,,,,,,0.0,0.0,0.0,0.0,,-12.19,-13.96,-15.89,-17.74,-19.44,-21.1,-23.43,-25.48,,-25.83,1.6407,-1.3357,218.5,78.528845,56.844387,1972.0,150034.0,0.83,14.92,71.15,70.57,-10.55
2022-08-22 15:00:00,789.6,788.4,-12.92,-12.68,74.78,100.0,1.5754,75.72,100.0,1.6126,7.339,6.958,159.2,157.5,450.4942,431.3152,353.125,353.125,0.8187,182.5382,261.6888,0.1854,-11.8969,-7.8891,-6.298,-18.0879,-14.3512,3.7774,2.5116,0.0,0.0,0.0,0.0,-10.99,-12.19,-13.97,-15.88,-17.74,-19.44,-21.1,-23.43,-25.47,-25.85,-25.83,1.6311,-1.3643,219.3,78.528877,56.844392,1966.0,160034.0,0.77,15.32,72.78,71.88,-11.17
2022-08-22 16:00:00,789.1,787.9,-13.03,-12.77,74.98,100.0,1.5607,75.93,100.0,1.6005,6.754,6.438,158.1,157.3,435.3998,421.5117,348.0655,348.0655,0.8258,183.5923,261.389,0.2009,-11.9814,-7.4908,-5.8961,-17.3179,-13.5275,3.7766,2.5102,0.0,0.0,0.0,0.0,-10.85,-12.2,-13.97,-15.88,-17.74,-19.43,-21.1,-23.43,-25.47,-25.85,-25.83,1.5859,-1.388,217.8,78.528838,56.844322,1956.0,170035.0,0.68,15.22,68.89,71.96,-11.21
2022-08-22 17:00:00,788.6,787.4,-13.08,-12.8,75.52,100.0,1.5546,76.55,100.0,1.5971,6.092,5.817,160.4,159.3,404.4025,396.3589,327.9762,327.9762,0.8275,183.8898,260.7126,0.206,-12.1565,-5.977,-4.3596,-13.8732,-10.0118,3.7752,2.511,0.0,0.0,0.0,0.0,-10.83,-12.21,-13.97,-15.88,-17.74,-19.43,-21.09,-23.43,-25.47,-25.85,-25.83,1.5691,-1.3809,218.4,78.528831,56.844364,1970.0,180034.0,0.7,15.08,71.76,70.22,-11.16
2022-08-22 18:00:00,788.1,787.0,-13.18,-13.02,75.4,100.0,1.5415,76.78,100.0,1.5663,5.453,5.829,167.6,166.8,359.9281,358.1611,298.0655,298.0655,0.8322,184.105,259.2956,0.2123,-12.5212,-3.7737,-3.2923,-8.7799,-7.6576,3.7774,2.51,0.0,0.0,0.0,0.0,-10.88,-12.24,-13.98,-15.88,-17.74,-19.43,-21.09,-23.43,-25.47,-25.85,-25.83,1.5834,-1.3451,219.3,78.528847,56.844346,1968.0,190034.0,0.94,14.97,69.97,69.58,-11.36
2022-08-22 19:00:00,787.8,786.7,-13.3,-13.23,75.07,100.0,1.5253,76.88,100.0,1.5372,4.859,6.038,174.9,172.9,305.6604,313.337,260.3423,260.3423,,182.7215,256.6955,0.2026,-13.1806,-0.5814,-0.32,-1.0323,-0.4239,3.7814,2.5089,0.0,0.0,0.0,0.0,-10.99,-12.27,-13.99,-15.88,-17.74,-19.43,-21.09,-23.43,-25.47,-25.85,-25.83,1.6214,-1.3761,219.3,78.528819,56.844346,1968.0,200034.0,0.73,14.77,71.08,68.9,-11.77
2022-08-22 20:00:00,787.6,786.6,-13.07,-13.02,76.12,100.0,1.558,77.78,100.0,1.5671,4.264,6.175,181.8,178.5,245.4627,260.116,215.7738,215.7738,,182.6659,254.9498,0.1928,-13.633,2.2756,3.9383,6.2074,10.4512,3.7782,2.51,0.0,0.0,0.0,0.0,-11.13,-12.31,-13.99,-15.89,-17.73,-19.43,-21.09,-23.42,-25.47,-25.85,-25.83,1.6714,-1.3737,218.6,78.528866,56.844183,1981.0,210034.0,0.86,14.51,68.73,68.94,-11.83
2022-08-22 21:00:00,787.6,786.4,-13.42,-13.35,76.23,100.0,1.5091,78.0,100.0,1.5211,4.331,5.898,178.7,174.7,184.097,202.4104,167.6339,167.6339,,181.4901,251.7577,0.1944,-14.4579,3.8986,6.4111,10.8621,17.5526,3.7786,2.5113,0.0,0.0,0.0,0.0,-11.28,-12.34,-14.0,-15.89,-17.73,-19.43,-21.09,-23.42,-25.47,-25.85,-25.83,1.7096,-1.35,220.2,78.528827,56.844314,1959.0,220035.0,0.7,14.29,69.78,66.9,-12.4
2022-08-22 22:00:00,787.5,786.3,-14.15,-14.15,76.05,100.0,1.4118,77.92,100.0,1.4139,4.864,6.29,179.3,174.8,128.0323,146.7673,121.3542,121.3542,,179.558,247.5882,0.2032,-15.5443,5.3805,7.888,16.0386,23.2741,3.7791,2.5123,0.0,0.0,0.0,0.0,-11.45,-12.38,-14.01,-15.89,-17.73,-19.42,-21.08,-23.42,-25.47,-25.85,-25.83,1.7667,-1.362,219.6,78.528901,56.84424,1982.0,230034.0,0.83,14.16,68.74,66.51,-13.54
2022-08-22 23:00:00,787.3,786.2,-14.73,-14.72,76.28,100.0,1.3388,78.13,100.0,1.3419,5.161,6.817,178.4,175.8,81.761,97.6132,80.5804,80.5804,,178.0892,244.5146,0.2106,-16.3536,6.2258,9.3897,19.6063,29.2915,3.7866,2.5115,0.0,0.0,0.0,0.0,-11.62,-12.41,-14.02,-15.89,-17.73,-19.42,-21.08,-23.42,-25.47,-25.85,-25.83,1.7859,-1.393,220.7,78.528806,56.844146,1969.0,34.0,0.79,14.0,67.89,65.15,-14.41
2022-08-23 00:00:00,787.2,786.1,-15.38,-15.38,76.5,100.0,1.2609,78.38,100.0,1.2627,6.353,7.557,175.3,172.1,47.5292,59.8278,49.308,49.308,,177.5653,241.5196,0.2305,-17.1571,7.9771,10.589,26.6686,35.1096,3.7799,2.5121,0.0,0.0,0.0,0.0,-11.77,-12.44,-14.02,-15.89,-17.73,-19.42,-21.08,-23.42,-25.46,-25.84,-25.83,1.7549,-1.4763,221.2,78.528858,56.844378,1964.0,10034.0,0.76,13.85,68.16,63.79,-15.33
2022-08-23 01:00:00,786.9,785.7,-16.33,-16.35,76.65,100.0,1.1548,78.57,100.0,1.1544,6.913,7.678,170.7,168.0,25.8041,38.7837,31.9122,31.9122,,177.9416,238.3468,0.2713,-18.0243,7.7189,9.405,27.9161,33.7543,3.7777,2.5113,0.0,0.0,0.0,0.0,-11.89,-12.46,-14.03,-15.89,-17.73,-19.42,-21.08,-23.42,-25.46,-25.84,-25.83,1.8334,-1.5263,220.8,78.528833,56.844232,1964.0,20034.0,0.79,13.7,67.63,63.2,-16.34
2022-08-23 02:00:00,786.6,785.5,-17.23,-17.23,77.12,100.0,1.0618,78.97,100.0,1.0633,7.075,7.709,170.9,170.4,14.9146,34.3479,21.8899,28.2162,,176.7153,234.9955,0.2928,-18.9364,7.3744,8.9241,28.8282,34.5895,3.7818,2.5118,0.0,0.0,0.0,0.0,-12.0,-12.48,-14.04,-15.89,-17.73,-19.42,-21.08,-23.41,-25.46,-25.84,-25.83,1.812,-1.5239,219.3,78.528905,56.844174,1979.0,30035.0,1.01,13.52,66.69,62.14,-17.36
2022-08-23 03:00:00,786.7,785.5,-18.05,-18.05,78.62,100.0,0.9827,80.5,100.0,0.9842,7.088,7.669,170.1,171.6,6.8005,15.7686,10.4688,12.9325,,173.4488,232.1931,0.2891,-19.688,6.6551,7.9909,27.8866,33.1854,3.7767,2.5097,0.0,0.0,0.0,0.0,-12.1,-12.49,-14.04,-15.89,-17.73,-19.42,-21.07,-23.41,-25.46,-25.84,-25.83,1.781,-1.5096,213.9,78.528845,56.844231,1968.0,40034.0,0.65,13.38,65.52,61.44,-18.21
2022-08-23 04:00:00,786.7,785.6,-18.58,-18.6,79.97,100.0,0.9346,81.9,100.0,0.9341,6.47,7.602,175.2,172.9,16.3342,24.9505,14.628,20.4049,,172.4185,230.1465,0.298,-20.2526,5.9055,7.6259,25.9474,33.2522,3.7785,2.509,0.0,0.0,0.0,0.0,-12.2,-12.5,-14.05,-15.89,-17.73,-19.42,-21.07,-23.41,-25.46,-25.84,-25.83,1.7261,-1.5096,219.5,78.528859,56.844263,1970.0,50034.0,0.72,13.23,64.2,60.96,-18.75
2022-08-23 05:00:00,786.6,785.5,-18.78,-18.78,80.0,100.0,0.9171,81.9,100.0,0.9184,5.957,6.732,171.9,170.5,33.2435,34.1324,22.8423,27.8773,,173.5435,229.0829,0.3175,-20.5616,5.6199,7.1418,25.2117,31.777,3.7751,2.511,0.0,0.0,0.0,0.0,-12.31,-12.51,-14.05,-15.89,-17.73,-19.42,-21.07,-23.41,-25.46,-25.84,-25.83,1.6976,-1.5119,218.6,78.528861,56.844315,1963.0,60034.0,0.7,13.11,63.44,60.97,-18.86
2022-08-23 06:00:00,786.5,785.3,-18.7,-18.73,80.7,100.0,0.9242,82.4,100.0,0.923,6.105,6.149,167.9,164.3,64.9416,43.3143,35.3497,35.3497,,173.4012,228.8303,0.313,-20.6316,6.2174,6.9417,27.8293,30.8763,3.7757,2.5093,0.0,0.0,0.0,0.0,-12.41,-12.52,-14.06,-15.89,-17.73,-19.41,-21.07,-23.4,-25.46,-25.84,-25.83,1.6761,-1.5071,218.7,78.528827,56.844316,1965.0,70034.0,0.67,13.03,62.83,60.09,-18.71
2022-08-23 07:00:00,786.3,785.2,-18.22,-18.22,82.5,100.0,0.9675,84.2,100.0,0.9689,6.388,6.825,169.6,168.6,110.4223,72.7994,59.3155,59.3155,,176.3634,231.5938,0.3266,-19.88,5.9706,7.1287,25.3961,30.059,3.7754,2.5099,0.0,0.0,0.0,0.0,-12.49,-12.52,-14.06,-15.89,-17.73,-19.41,-21.07,-23.4,-25.46,-25.84,-25.83,1.6833,-1.431,216.4,78.528738,56.844361,1963.0,80035.0,0.81,12.97,63.53,61.58,-18.05
2022-08-23 08:00:00,786.2,785.0,-18.07,-18.07,81.3,100.0,0.9815,82.7,100.0,0.983,6.535,6.499,164.6,161.9,182.929,121.2884,98.6607,98.6607,,176.5453,232.9762,0.3229,-19.4956,5.4176,6.0074,22.5916,24.8018,3.7698,2.5067,0.0,0.0,0.0,0.0,-12.54,-12.52,-14.06,-15.89,-17.72,-19.41,-21.07,-23.4,-25.45,-25.84,-25.83,1.6119,-1.4049,219.6,78.528815,56.844266,1964.0,90034.0,0.78,12.99,63.15,61.79,-17.6
2022-08-23 09:00:00,786.1,784.9,-15.95,-15.98,82.7,100.0,1.1976,84.2,100.0,1.1961,5.654,6.086,169.9,168.1,262.8032,179.8508,146.0565,146.0565,,177.1266,239.0036,0.248,-17.838,7.0685,8.4816,24.8651,29.644,3.7757,2.5092,0.0,0.0,0.0,0.0,-12.56,-12.51,-14.06,-15.89,-17.72,-19.41,-21.06,-23.4,-25.45,-25.84,-25.83,1.6024,-1.4096,217.5,78.528854,56.844254,1969.0,100034.0,0.77,13.05,63.02,61.25,-15.32
2022-08-23 10:00:00,785.9,784.7,-15.78,-15.9,80.4,100.0,1.217,82.6,100.0,1.2053,6.113,6.423,171.7,169.4,324.708,238.7905,193.6012,193.6012,,176.5619,242.1335,0.2354,-16.9828,5.2652,5.5314,17.9193,18.746,3.774,2.5096,0.0,0.0,0.0,0.0,-12.53,-12.5,-14.06,-15.89,-17.72,-19.41,-21.06,-23.4,-25.45,-25.84,-25.83,1.581,-1.4406,216.7,78.528837,56.844288,1969.0,110034.0,0.74,13.48,66.45,62.17,-14.68
2022-08-23 11:00:00,785.8,784.6,-14.77,-14.8,80.9,100.0,1.3364,82.8,100.0,1.3348,6.218,6.569,172.2,166.1,373.3154,296.9143,240.3274,240.3274,,178.755,247.6165,0.2192,-15.5303,3.8153,4.2712,11.8898,13.1173,3.7678,2.5052,0.0,0.0,0.0,0.0,-12.46,-12.49,-14.06,-15.89,-17.72,-19.41,-21.06,-23.39,-25.45,-25.84,-25.83,1.5977,-1.431,218.9,78.528837,56.84427,1961.0,120034.0,0.84,14.5,70.12,66.69,-13.53
2022-08-23 12:00:00,785.8,784.7,-13.47,-13.43,80.7,100.0,1.5057,82.2,100.0,1.5133,5.51,5.909,171.6,169.8,409.7934,349.154,282.1429,282.1429,,182.1041,253.7069,0.2029,-13.9525,2.4527,3.1384,6.9477,8.6205,3.7724,2.5089,0.0,0.0,0.0,0.0,-12.39,-12.47,-14.07,-15.89,-17.72,-19.41,-21.06,-23.39,-25.45,-25.84,-25.83,1.581,-1.4049,217.6,78.528851,56.844277,1970.0,130035.0,0.7,16.29,74.31,74.41,-11.83
2022-08-23 13:00:00,785.7,784.6,,,81.0,0.0,,82.5,0.0,,5.429,5.874,172.0,170.5,434.8607,,316.8155,,,183.0211,258.0818,,-12.825,,,,,,,0.0,0.0,0.0,0.0,,-12.46,-14.07,-15.89,-17.72,-19.4,-21.06,-23.39,-25.45,,-25.83,1.6,-1.381,217.5,78.528803,56.844276,1972.0,140034.0,0.69,15.43,71.05,72.03,-10.96
2022-08-23 14:00:00,785.7,784.6,-12.18,-12.08,81.9,100.0,1.6931,83.3,100.0,1.7108,5.417,5.426,165.5,164.7,448.8769,424.3153,341.7411,341.7411,0.8054,182.3548,261.4546,0.1534,-11.9552,-1.3332,-0.811,-2.5763,-1.5049,3.771,2.5076,0.0,0.0,0.0,0.0,-12.27,-12.46,-14.07,-15.89,-17.72,-19.4,-21.05,-23.39,-25.45,-25.84,-25.83,1.6286,-1.3596,219.3,78.528883,56.844416,1977.0,150034.0,0.93,14.88,70.51,70.25,-10.21
2022-08-23 15:00:00,785.6,784.4,-10.42,-10.35,84.3,100.0,1.9831,85.5,100.0,1.9986,4.945,4.837,165.3,164.0,448.248,427.2469,351.4881,351.4881,0.8227,185.1616,267.1723,0.1101,-10.5299,0.6669,1.179,1.7851,2.6774,3.7788,2.51,0.0,0.0,0.0,0.0,-12.24,-12.47,-14.07,-15.89,-17.72,-19.4,-21.05,-23.39,-25.45,-25.84,-25.83,1.6261,-1.3571,219.8,78.528858,56.844294,1968.0,160034.0,0.74,15.32,71.09,68.49,-8.39
2022-08-23 16:00:00,785.4,784.3,-10.28,-10.05,83.5,100.0,2.0085,83.7,100.0,2.053,4.333,3.981,155.5,152.7,431.2668,416.4949,344.8661,344.8661,0.828,186.8765,268.1318,0.1222,-10.3023,0.1225,1.4037,0.635,3.0158,3.7759,2.5095,0.0,0.0,0.0,0.0,-12.14,-12.47,-14.08,-15.89,-17.71,-19.4,-21.05,-23.38,-25.44,-25.84,-25.83,1.6476,-1.3453,220.1,78.528854,56.844332,1967.0,170034.0,0.68,15.2,70.57,70.82,-7.895
2022-08-23 17:00:00,785.3,784.2,-9.93,-9.63,84.2,100.0,2.0723,84.2,100.0,2.1312,4.359,3.966,148.1,146.9,399.0117,391.4792,324.3304,324.3304,0.8285,189.9025,268.9316,0.1391,-10.125,1.083,2.7609,2.4934,5.5462,3.7784,2.5115,0.0,0.0,0.0,0.0,-12.13,-12.49,-14.08,-15.89,-17.71,-19.4,-21.05,-23.38,-25.44,-25.84,-25.83,1.6666,-1.3,219.9,78.528844,56.844358,1970.0,180035.0,0.66,15.1,69.44,66.12,-7.645
2022-08-23 18:00:00,785.3,784.2,-9.82,-9.55,84.2,100.0,2.0927,84.1,100.0,2.1464,4.01,3.614,148.2,147.6,352.7403,351.5337,293.6012,293.6012,0.8352,192.2256,268.1358,0.1588,-10.3415,2.5771,3.9032,5.3784,7.7499,3.7821,2.5129,0.0,0.0,0.0,0.0,-12.16,-12.52,-14.09,-15.89,-17.71,-19.4,-21.05,-23.38,-25.44,-25.84,-25.83,1.6619,-1.3214,219.8,78.528853,56.844424,1963.0,190034.0,0.92,14.95,68.71,66.33,-7.561
2022-08-23 19:00:00,785.1,784.1,-10.15,-9.87,84.7,100.0,2.0327,84.6,100.0,2.0866,4.108,3.666,141.9,140.0,294.5193,300.9008,251.6369,251.6369,,195.3639,265.9597,0.2056,-10.9118,3.6398,4.9308,7.7171,10.0787,3.7798,2.5114,0.0,0.0,0.0,0.0,-12.23,-12.56,-14.09,-15.89,-17.71,-19.39,-21.05,-23.38,-25.44,-25.84,-25.83,1.6643,-1.319,219.5,78.52887,56.844344,1973.0,200034.0,0.96,14.79,69.52,67.16,-8.08
2022-08-23 20:00:00,785.0,783.9,-9.83,-9.67,86.6,100.0,2.0916,86.7,100.0,2.1245,4.736,4.266,142.2,140.0,235.3998,249.5097,208.9286,208.9286,,196.1967,264.7196,0.2007,-11.2313,7.4194,8.3722,15.3992,17.0596,3.7791,2.5094,0.0,0.0,0.0,0.0,-12.32,-12.59,-14.1,-15.89,-17.71,-19.39,-21.04,-23.38,-25.44,-25.84,-25.83,1.6596,-1.3286,220.0,78.528808,56.844288,1949.0,210034.0,0.8,14.53,67.4,66.72,-8.46
2022-08-23 21:00:00,784.9,783.9,-9.03,-8.97,88.4,100.0,2.2454,88.9,100.0,2.2602,5.293,4.793,152.1,149.5,177.2686,195.2335,163.6905,163.6905,,197.1653,265.0102,0.1767,-11.1652,12.6833,13.3499,25.1724,26.2374,3.7711,2.5078,0.0,0.0,0.0,0.0,-12.43,-12.63,-14.11,-15.89,-17.71,-19.39,-21.04,-23.37,-25.44,-25.84,-25.83,1.6477,-1.3547,218.5,78.528875,56.844306,1956.0,220034.0,0.72,14.31,67.19,66.76,-8.23
2022-08-23 22:00:00,784.9,783.8,-8.53,-8.62,89.8,100.0,2.3465,90.5,100.0,2.3313,5.194,4.727,154.3,151.6,124.5283,136.1334,114.2857,114.2857,,215.1088,266.3258,0.3426,-10.9689,14.2952,14.2552,27.514,27.3742,3.7756,2.5094,0.0,0.0,0.0,0.0,-12.54,-12.68,-14.12,-15.9,-17.71,-19.39,-21.04,-23.37,-25.44,-25.84,-25.83,1.6406,-1.3619,220.4,78.528848,56.844228,1974.0,230035.0,0.79,14.19,65.29,65.38,-7.972
2022-08-23 23:00:00,785.0,783.9,-10.25,-10.52,89.1,100.0,2.0149,89.2,100.0,1.9698,3.588,3.056,142.5,139.9,80.0539,90.2852,75.8929,75.8929,,197.1966,255.4397,0.229,-13.619,8.647,7.8842,19.7992,18.1819,3.7869,2.5141,0.0,0.0,0.0,0.0,-12.63,-12.71,-14.13,-15.9,-17.71,-19.39,-21.04,-23.37,-25.44,-25.84,-25.83,1.6286,-1.369,220.1,78.528866,56.844174,1971.0,34.0,0.82,14.01,65.58,62.2,-9.61
2022-08-24 00:00:00,784.8,783.7,-11.83,-11.92,83.4,100.0,1.7494,84.1,100.0,1.7377,5.111,4.609,140.1,139.6,47.3765,55.3217,46.5625,46.5625,,197.4903,252.5638,0.2979,-14.3723,11.1066,11.0039,28.1396,27.8229,3.7853,2.5133,0.0,0.0,0.0,0.0,-12.7,-12.74,-14.14,-15.9,-17.71,-19.39,-21.04,-23.37,-25.44,-25.84,-25.83,1.6143,-1.419,218.5,78.528865,56.84426,1970.0,10034.0,0.76,13.86,63.46,63.73,-11.73
2022-08-24 01:00:00,784.6,783.5,-13.03,-13.02,81.0,100.0,1.5697,82.4,100.0,1.5733,6.495,5.998,150.0,146.8,23.1716,33.0287,27.8348,27.8348,,197.7439,250.4421,0.3497,-14.9327,10.4867,10.9197,28.7475,29.6862,3.7863,2.5148,0.0,0.0,0.0,0.0,-12.75,-12.77,-14.14,-15.9,-17.71,-19.39,-21.03,-23.37,-25.43,-25.84,-25.83,1.6476,-1.4357,219.3,78.528839,56.844334,1961.0,20034.0,0.68,13.71,66.3,64.88,-13.05
2022-08-24 02:00:00,784.6,783.4,-13.97,-14.0,81.9,100.0,1.4406,83.4,100.0,1.4388,6.629,6.132,151.1,150.3,13.1896,26.2822,18.3036,22.1776,,196.76,247.5027,0.3773,-15.7044,9.168,9.3263,27.063,27.3375,3.7795,2.5101,0.0,0.0,0.0,0.0,-12.79,-12.8,-14.15,-15.9,-17.71,-19.39,-21.03,-23.36,-25.43,-25.84,-25.83,1.6737,-1.4571,218.6,78.528871,56.844159,1966.0,30034.0,0.97,13.55,64.34,63.25,-14.16
2022-08-24 03:00:00,784.6,783.4,-14.2,-14.2,83.2,100.0,1.4105,84.7,100.0,1.4127,6.412,5.925,149.7,149.6,6.1554,12.3211,8.564,10.4102,,195.6173,246.2649,0.3745,-16.0256,9.0852,9.4134,27.4212,28.1795,3.7788,2.5111,0.0,0.0,0.0,0.0,-12.83,-12.82,-14.15,-15.9,-17.71,-19.38,-21.03,-23.36,-25.43,-25.84,-25.83,1.6641,-1.4761,215.7,78.52884,56.844414,1978.0,40035.0,0.65,13.36,66.05,62.82,-14.41
2022-08-24 04:00:00,784.5,783.3,-14.12,-14.2,86.0,100.0,1.4211,87.8,100.0,1.4129,6.128,5.694,157.9,157.3,9.9012,19.9696,9.9256,16.9103,,209.2725,248.044,0.5152,-15.6602,7.5343,7.4332,22.3974,21.9837,3.7725,2.5062,0.0,0.0,0.0,0.0,-12.86,-12.83,-14.16,-15.9,-17.71,-19.38,-21.03,-23.36,-25.43,-25.84,-25.83,1.6617,-1.4857,219.5,78.528873,56.844104,1958.0,50034.0,0.71,13.2,64.58,62.81,-14.34
2022-08-24 05:00:00,784.7,783.6,-13.02,-13.1,87.2,100.0,1.5709,88.7,100.0,1.5617,5.78,5.286,150.0,148.5,33.4142,27.618,23.2812,23.4105,,223.9254,253.8996,0.6246,-14.2301,6.2637,5.9888,16.8537,16.0071,3.7796,2.5105,0.0,0.0,0.0,0.0,-12.9,-12.85,-14.17,-15.9,-17.71,-19.38,-21.03,-23.36,-25.43,-25.84,-25.83,1.6617,-1.5071,220.4,78.528844,56.844148,1978.0,60034.0,0.87,13.1,64.11,62.23,-13.12
2022-08-24 06:00:00,785.2,784.0,-12.1,-12.17,87.9,100.0,1.7064,89.4,100.0,1.6983,4.824,4.37,149.9,149.3,42.5517,35.2664,29.9107,29.9107,,238.1831,258.6194,0.7362,-13.1134,4.7706,4.5259,11.8665,11.159,3.7804,2.5092,0.0,0.0,0.0,0.0,-12.92,-12.86,-14.17,-15.9,-17.7,-19.38,-21.02,-23.36,-25.43,-25.84,-25.83,1.676,-1.5214,218.9,78.528842,56.844334,1966.0,70034.0,0.7,12.98,62.46,60.68,-12.14
2022-08-24 07:00:00,785.6,784.4,-11.6,-11.72,86.5,100.0,1.7842,88.1,100.0,1.7677,5.28,4.941,159.4,158.4,53.4501,44.8682,38.1027,38.1027,,230.9171,259.1939,0.639,-12.9088,6.8504,6.5499,16.4254,15.6432,3.7713,2.5064,0.0,0.0,0.0,0.0,-12.93,-12.87,-14.17,-15.91,-17.7,-19.38,-21.02,-23.35,-25.43,-25.84,-25.83,1.6189,-1.4953,217.3,78.528756,56.844439,1943.0,80034.0,0.86,12.92,62.09,61.95,-11.7
2022-08-24 08:00:00,786.2,785.1,-9.95,-10.07,87.4,100.0,2.0663,89.2,100.0,2.0472,4.441,5.313,178.6,174.4,112.4888,84.8798,72.1726,72.1726,,223.4667,262.4638,0.4911,-12.0124,9.2669,12.3777,19.8143,26.4236,3.7704,2.5026,0.0,0.0,0.0,0.0,-12.89,-12.87,-14.18,-15.9,-17.7,-19.38,-21.02,-23.35,-25.43,-25.84,-25.83,1.7164,-1.3761,218.2,78.528838,56.844332,1968.0,90035.0,0.76,12.93,62.71,61.09,-9.9
2022-08-24 09:00:00,787.2,786.2,-7.383,-7.483,90.4,100.0,2.5868,92.0,100.0,2.5676,5.669,6.207,195.1,191.1,113.9263,110.0292,93.6756,93.6756,,258.1673,274.7967,0.742,-9.1766,13.5148,15.7683,23.3048,27.1043,3.7601,2.4981,0.0,0.0,0.0,0.0,-12.81,-12.87,-14.18,-15.91,-17.7,-19.37,-21.02,-23.35,-25.43,-25.84,-25.83,1.5521,-1.2571,218.2,78.528882,56.844406,1966.0,100034.0,0.84,13.01,61.26,60.64,-7.221
